"","col_no","trt","time_point","date","days","q_status","q_event","pattern","notes","est_bee_num_by_wt","est_bee_num_by_wt_floor","mites_recov_3_washes","bees_without_mites","phor2","infest_200","dwv_num_sides_obs","dwv_tf","cdb_num_sides_obs","bees","wk_cells","dr_capbrd_cells_num","phoretic_mites_num_estimate","wk_cells_infested_estimate","dr_cells_infested_estimate","mites_total_estimate","cap_brd_indiv","indiv_total","indiv_adult_pct","indiv_capbrd_pct","bees_frames","wk_frames","honey_frames","pollen_frames","fob_at_all","fob_top_bip","pre_pattern","pre_phor2","pre_infest_200","pre_mites_tot","pre_bees","pre_bees_frames","pre_wk_cells","pre_wk_frames","pre_honey_frames","pre_pollen_frames"
"77","D28","Apiguard_Api",10,"3-Oct","10","QR","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5852,0,NA,NA,NA,NA,5852,NA,NA,NA,NA,0.875,NA,NA,NA,NA,3.5,15.5015197568389,39,6032,13425.75,5.525,17388.8,2.6,3.725,0.45
"78","D30","AEC",10,"3-Oct","10","QS-B","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376,215.6,NA,NA,NA,NA,13591.6,NA,NA,NA,NA,2,NA,NA,NA,NA,2.5,4.85594043379735,16,2562,16694.1,6.87,20147.6,3.0125,2.815,0.125
"79","C33","Apivar",10,"3-Oct","10","QR","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5434,53.9,NA,NA,NA,NA,5487.9,NA,NA,NA,NA,0.8125,NA,NA,NA,NA,2.5,19.5078031212485,85,6320,12818.25,5.275,8778,1.3125,5.25,0.95
"80","C6","Apiguard_Api",10,"3-Oct","10","QR","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5016,0,NA,NA,NA,NA,5016,NA,NA,NA,NA,0.75,NA,NA,NA,NA,2,23.610711200691,42,5580,8687.25,3.575,16803.6,2.5125,4.025,0.34
"81","BC15","Apivar",10,"3-Oct","10","QS-B","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4347.2,0,NA,NA,NA,NA,4347.2,NA,NA,NA,NA,0.65,NA,NA,NA,NA,3,16.4527805199079,68,8448,13000.5,5.35,18559.2,2.775,5.775,1.325
"82","N42","AEC",10,"3-Oct","10","QR","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4765.2,0,NA,NA,NA,NA,4765.2,NA,NA,NA,NA,0.7125,NA,NA,NA,NA,2.5,13.6785539814362,57,6114,13699.13,5.6375,14880.8,2.225,5.29,0.215
"83","D26","AEC",10,"3-Oct","10","QS-B","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11620.4,0,NA,NA,NA,NA,11620.4,NA,NA,NA,NA,1.7375,NA,NA,NA,NA,2.5,12.2699386503067,20,3500,10388.25,4.275,22070.4,3.3,2.65,0.125
"84","L76","Apivar",10,"3-Oct","10","QS-G ReMP","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10199.2,0,NA,NA,NA,NA,10199.2,NA,NA,NA,NA,1.525,NA,NA,NA,NA,3,5.85885486018642,3,1292,14276.25,5.875,23073.6,3.45,3.025,0.925
"85","62","Apivar",10,"3-Oct","10","QS-B","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7858.4,0,NA,NA,NA,NA,7858.4,NA,NA,NA,NA,1.175,NA,NA,NA,NA,2,1.8201674554059,27,1544,10449,4.3,10032,1.5,4.025,0.25
"86","N22","Apivar",10,"3-Oct","10","QR","",NA,"Weak - only in top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4263.6,0,NA,NA,NA,NA,4263.6,NA,NA,NA,NA,0.6375,NA,NA,NA,NA,3,13.5329686150302,28,2669,5923.13,2.4375,12456.4,1.8625,4.825,0.125
"87","L79","AEC",10,"3-Oct","10","QR","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10032,0,NA,NA,NA,NA,10032,NA,NA,NA,NA,1.5,NA,NA,NA,NA,3,6.56598818122127,15,2445,10023.75,4.125,23826,3.5625,2.65,0.465
"88","4","AEC",10,"3-Oct","10","QR","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7942,0,NA,NA,NA,NA,7942,NA,NA,NA,NA,1.1875,NA,NA,NA,NA,2.5,5.93647966755714,29,3102,9112.5,3.75,16552.8,2.475,4.715,0.35
"89","S1","Apiguard_Api",10,"3-Oct","10","QS-B","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3678.4,0,NA,NA,NA,NA,3678.4,NA,NA,NA,NA,0.55,NA,NA,NA,NA,3.5,7.09219858156028,17,1973,8383.5,3.45,16218.4,2.425,4.1,NA
"90","17","Apivar",10,"3-Oct","10","QS-B","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5183.2,0,NA,NA,NA,NA,5183.2,NA,NA,NA,NA,0.775,NA,NA,NA,NA,2,6.7543547813722,20,1946,7654.5,3.15,14295.6,2.1375,3.225,NA
"91","C8","Apiguard_Api",10,"3-Oct","10","QS-P","",NA,"Very weak, <4FoB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1588.4,0,NA,NA,NA,NA,1588.4,NA,NA,NA,NA,0.2375,NA,NA,NA,NA,2.5,9.64737192282102,50,3461,9234,3.8,10282.8,1.5375,6.525,NA
"92","C2","AEC",10,"3-Oct","10","QR","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6437.2,0,NA,NA,NA,NA,6437.2,NA,NA,NA,NA,0.9625,NA,NA,NA,NA,2.5,4.06631216765718,13,1952,19561.5,8.05,17806.8,2.6625,3.125,NA
"93","N51","AEC",10,"3-Oct","10","QS-B","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12623.6,53.9,NA,NA,NA,NA,12677.5,NA,NA,NA,NA,1.8875,NA,NA,NA,NA,3.5,5.46875,32,3804,12089.25,4.975,19646,2.9375,6.375,NA
"94","C15","Apivar",10,"3-Oct","10","QS-P","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4848.8,0,NA,NA,NA,NA,4848.8,NA,NA,NA,NA,0.725,NA,NA,NA,NA,2.5,16.1086544535692,12,1583,5315.63,2.1875,12122,1.8125,3.175,NA
"95","D10","Apiguard_Api",17,"14-Oct","21","QR","",3,"",380.1,380,7,373,1.84162062615101,33,NA,NA,NA,7198.88,9697.6,0,132,1600,NA,1732,9697.6,16896.48,42.6057971837921,57.3942028162079,2.9625,1.45,4.85,0.59,NA,NA,3,5.35601764335224,23,2620,8899.88,3.6625,18642.8,2.7875,3.39,0.275
"96","D20","Apivar",17,"14-Oct","21","QS-B","",2,"",284.5,284,8,276,2.81195079086116,64,NA,NA,NA,7198.88,6186.4,0,202,1979,NA,2182,6186.4,13385.28,53.7820650744699,46.2179349255301,2.9625,0.925,4.44,0.465,NA,NA,3,8.34403080872914,28,3447,9902.25,4.075,18726.4,2.8,3.925,0.625
"97","D15","AEC",17,"14-Oct","21","QR","",3.5,"",359.4,359,5,354,1.39120756816917,24,NA,NA,NA,13243.5,6520.8,0,184,782,NA,966,6520.8,19764.3,67.0071796117242,32.9928203882758,5.45,0.975,4.775,0.54,NA,NA,3,5.48095368594135,29,3308,10831.73,4.4575,18726.4,2.8,4.95,0.375
"98","D16","AEC",17,"14-Oct","21","QS-B","",2.5,"",370.2,370,0,370,0,18,NA,NA,NA,15795,10700.8,0,0,963,NA,963,10700.8,26495.8,59.6132217181591,40.3867782818409,6.5,1.6,4.15,0.4,NA,NA,3,4.44909709500131,27,3882,12259.35,5.045,23324.4,3.4875,3.1,0.275
"99","D5","Apivar",17,"14-Oct","21","QR","",2,"",343.2,343,6,337,1.74825174825175,34,NA,NA,NA,5680.13,5099.6,0,99,866,NA,966,5099.6,10779.73,52.6926926741208,47.3073073258792,2.3375,0.7625,2.79,0.84,NA,NA,2.75,16.3162849074365,42,6208,10114.88,4.1625,20565.6,3.075,3.95,1.35
"100","D6","Apiguard_Api",17,"14-Oct","21","QS-B","",3.5,"",349.4,349,8,341,2.28963938179737,18,NA,NA,NA,14033.25,12540,0,321,1128,NA,1449,12540,26573.25,52.8096864327849,47.1903135672151,5.775,1.875,3.015,1.375,NA,NA,2.75,4.88698839340257,22,3032,10600.88,4.3625,22404.8,3.35,4,0.365
"101","9","Apivar",17,"14-Oct","21","QR","",2.5,"",316.5,316,1,315,0.315955766192733,21,NA,NA,NA,18589.5,8778,0,58,921,NA,980,8778,27367.5,67.9254590298712,32.0745409701288,7.65,1.3125,4.55,0.815,NA,NA,3,0.651465798045603,16,1896,17010,7,22321.2,3.3375,4.025,1.05
"102","D7","Apivar",17,"14-Oct","21","QR","",2,"Few bees; weak",251.4,251,8,243,3.18217979315831,53,NA,NA,NA,4131,8025.6,0,131,2126,NA,2258,8025.6,12156.6,33.9815408913677,66.0184591086323,1.7,1.2,2.075,1.525,NA,NA,1.75,6.36389933468325,62,4193,6955.88,2.8625,11453.2,1.7125,2.65,2.175
"103","D8","Apivar",17,"14-Oct","21","QS-B","",2,"",263.8,263,3,260,1.13722517058378,NA,NA,NA,NA,5437.13,4263.6,0,61,NA,NA,NA,4263.6,9700.73,56.0486685022674,43.9513314977327,2.2375,0.6375,5.55,0.94,NA,NA,3.5,10.862818125388,22,4315,14198.49,5.843,20174.35,3.0165,2.925,0.065
"104","RC1","Apivar",17,"14-Oct","21","QS-B","",2.5,"",291.9,291,1,290,0.342583076396026,6,NA,NA,NA,4282.88,11620.4,0,14,348,NA,363,11620.4,15903.28,26.930796665845,73.069203334155,1.7625,1.7375,2.95,1.24,NA,NA,2,22.6582574164915,58,6048,7543.94,3.1045,14964.4,2.2375,3.915,1.09
"105","D11","Apivar",17,"14-Oct","21","QS-B","",1.5,"",274.9,274,7,267,2.54638050200073,44,NA,NA,NA,4860,5935.6,0,123,1305,NA,1429,5935.6,10795.6,45.0183408055134,54.9816591944866,2,0.8875,4.615,0.725,NA,NA,3,17.3936312550174,38,5923,9446.63,3.8875,21819.6,3.2625,5.075,0.15
"106","D25","Apivar",17,"14-Oct","21","QS-B","",2.5,"",264.2,264,8,256,3.02800908402725,59,NA,NA,NA,8535.38,9614,0,258,2836,NA,3094,9614,18149.38,47.0284935353164,52.9715064646836,3.5125,1.4375,3.04,1.025,NA,NA,2,8.10961968680089,16,2084,7563.38,3.1125,18392,2.75,4.65,0.075
"107","D13","Apiguard_Api",17,"14-Oct","21","QR","",2,"Weak",267.9,267,4,263,1.49309443822322,11,NA,NA,NA,2794.5,5601.2,0,41,308,NA,349,5601.2,8395.7,33.2848958395369,66.7151041604631,1.15,0.8375,1.85,0.49,NA,NA,2.5,26.2357414448669,44,5308,5862.38,2.4125,17138,2.5625,4.65,0.675
"108","N5","AEC",17,"14-Oct","21","QS-P","",3.5,"",322,322,1,321,0.31055900621118,6,NA,NA,NA,8687.25,10199.2,0,26,305,NA,332,10199.2,18886.45,45.9972625877282,54.0027374122718,3.575,1.525,3.35,0.74,NA,NA,2.5,4.92264416315049,7,787,5771.25,2.375,14379.2,2.15,3.625,0.075
"109","N68","AEC",17,"14-Oct","21","QR","",3,"95% of towel remaining",252.1,252,1,251,0.396667988893296,36,NA,NA,NA,14640.75,10784.4,0,58,1941,NA,1999,10784.4,25425.15,57.5837310694332,42.4162689305668,6.025,1.6125,5.925,2.25,NA,NA,2,11.0941086457536,25,2734,10995.75,4.525,12122,1.8125,3.75,0.215
"110","D3","Apiguard_Api",17,"14-Oct","21","QS-P","",3,"",287.2,287,12,275,4.17827298050139,14,NA,NA,NA,3888,6520.8,0,162,456,NA,618,6520.8,10408.8,37.3530089923911,62.646991007609,1.6,0.975,4.365,0.515,NA,NA,2,12.388162422574,70,3649,6773.63,2.7875,7189.6,1.075,3.49,0.59
"111","2","Apiguard_Api",17,"14-Oct","21","QR","",3,"",278.3,278,0,278,0,NA,NA,NA,NA,6864.75,11536.8,0,0,NA,NA,NA,11536.8,18401.55,37.305281348582,62.694718651418,2.825,1.725,8.5,1.09,NA,NA,4,2.27100681302044,2,410,11329.88,4.6625,15298.8,2.2875,5.875,1.175
"112","D17","Apiguard_Api",17,"14-Oct","21","QS-MP","",3.5,"",261,261,2,259,0.766283524904215,1,NA,NA,NA,10752.75,12958,0,82,64,NA,147,12958,23710.75,45.3496831605917,54.6503168394083,4.425,1.9375,5.815,1.5,NA,NA,2,3.13390313390313,10,1912,16463.25,6.775,27922.4,4.175,4.05,0.525
"113","D19","Apiguard_Api",17,"14-Oct","21","QS-P","",2.5,"",272.1,272,2,270,0.735023888276369,NA,NA,NA,NA,5103,8861.6,0,37,NA,NA,NA,8861.6,13964.6,36.5424000687453,63.4575999312547,2.1,1.325,3.39,0.34,NA,NA,2,10.3932584269663,30,4269,11876.63,4.8875,20231.2,3.025,4.515,0.125
"114","8","Apiguard_Api",17,"14-Oct","21","QR","",3,"",291.3,291,1,290,0.343288705801579,21,NA,NA,NA,7229.25,10115.6,0,24,1062,NA,1086,10115.6,17344.85,41.6795187043993,58.3204812956007,2.975,1.5125,4,0.465,NA,NA,3,8.78048780487805,8,2008,11937.38,4.9125,23993.2,3.5875,5.05,NA
"115","L75","Apiguard_Api",17,"14-Oct","21","QS-B","",2.5,"Quite weak",355.4,355,3,352,0.84411930219471,6,NA,NA,NA,5771.25,7022.4,0,48,210,NA,259,7022.4,12793.65,45.1102695477835,54.8897304522165,2.375,1.05,4.89,0.3,NA,NA,3,7.51515151515152,18,2276,11664,4.8,15549.6,2.325,6.4,0.9
"116","D21","Apivar",17,"14-Oct","21","QR","",3.5,"1x emergency cell torn down (must be from previous queenlessness)",281.8,281,13,268,4.61320085166785,NA,NA,NA,NA,19440,11787.6,377.3,896,NA,NA,NA,12164.9,31604.9,61.509449484099,38.490550515901,8,1.7625,5.25,0.95,NA,NA,3.5,2.61932479627474,11,1605,13365,5.5,22822.8,3.4125,3.675,0.215
"117","D22","AEC",17,"14-Oct","21","QR","",2.5,"Fairly weak",285.4,285,0,285,0,33,NA,NA,NA,4222.13,7189.6,0,0,1186,NA,1186,7189.6,11411.73,36.9981589119266,63.0018410880734,1.7375,1.075,4,0.875,NA,NA,2,22.6330889384763,46,5241,5971.73,2.4575,16218.4,2.425,4.7,0.425
"118","D23","AEC",17,"14-Oct","21","QR","",2.5,"Extremely weak",348.7,348,0,348,0,6,NA,NA,NA,3280.5,6270,0,0,188,NA,188,6270,9550.5,34.3489869640333,65.6510130359667,1.35,0.9375,4.19,0.89,NA,NA,2,23.8473767885533,36,3955,5163.75,2.125,15131.6,2.2625,4.625,0.415
"119","C12","Apiguard_Api",17,"14-Oct","21","QR","",3,"Weak",262.5,262,0,262,0,NA,NA,NA,NA,3766.5,9864.8,0,0,NA,NA,NA,9864.8,13631.3,27.6312604080315,72.3687395919685,1.55,1.475,1.025,0.29,NA,NA,2,9.07504363001745,44,5342,10023.75,4.125,20147.6,3.0125,2.79,0.54
"120","D24","Apiguard_Api",17,"14-Oct","21","QL","Age of youngest worker brood is ~4th instar",3,"Weak",285.2,285,4,281,1.40252454417952,18,NA,NA,NA,6378.75,8192.8,0,89,737,NA,826,8192.8,14571.55,43.7753704993635,56.2246295006365,2.625,1.225,3.315,0.54,NA,NA,2.5,17.2786177105832,34,4532,8383.5,3.45,18141.2,2.7125,3.15,0.3
"121","D12","AEC",17,"14-Oct","21","QR","",3,"",274,274,1,273,0.364963503649635,NA,NA,NA,NA,7107.75,9864.8,0,25,NA,NA,NA,9864.8,16972.55,41.8779146327452,58.1220853672548,2.925,1.475,5.025,1.69,NA,NA,2.75,20.0228832951945,43,5269,6226.88,2.5625,18392,2.75,5.925,1.2
"122","D33","AEC",17,"14-Oct","21","QS-B","",2,"Light weight",274.4,274,1,273,0.364431486880467,NA,NA,NA,NA,3553.88,4096.4,0,12,NA,NA,NA,4096.4,7650.28,46.454247426238,53.545752573762,1.4625,0.6125,3.25,0.815,NA,NA,1.5,20.2124015073655,71,5740,5346,2.2,13125.2,1.9625,5.425,0.475
"123","D27","Apiguard_Api",17,"14-Oct","21","QS-B","",2.5,"",301.8,301,1,300,0.331345261762757,NA,NA,NA,NA,5680.13,6771.6,0,18,NA,NA,NA,6771.6,12451.73,45.6171953616084,54.3828046383916,2.3375,1.0125,2.765,0.44,NA,NA,3.5,20.1291302696544,59,8812,14640.75,6.025,18392,2.75,2.465,0.275
"124","D28","Apiguard_Api",17,"14-Oct","21","QR","",2.5,"",284.5,284,2,282,0.70298769771529,58,NA,NA,NA,9780.75,11954.8,0,68,3466,NA,3535,11954.8,21735.55,44.9988613124582,55.0011386875418,4.025,1.7875,2.5,1.34,NA,NA,3.5,15.5015197568389,39,6032,13425.75,5.525,17388.8,2.6,3.725,0.45
"125","D30","AEC",17,"14-Oct","21","QS-B","",3,"",337,337,4,333,1.18694362017804,NA,NA,NA,NA,14944.5,19144.4,53.9,177,NA,NA,NA,19198.3,34142.8,43.7705753482433,56.2294246517567,6.15,2.8625,3.44,0.74,NA,NA,2.5,4.85594043379735,16,2562,16694.1,6.87,20147.6,3.0125,2.815,0.125
"126","C33","Apivar",17,"14-Oct","21","QR","",2.5,"",280,280,4,276,1.42857142857143,19,NA,NA,NA,3979.13,6437.2,0,56,611,NA,668,6437.2,10416.33,38.2008826525273,61.7991173474727,1.6375,0.9625,4.015,1.065,NA,NA,2.5,19.5078031212485,85,6320,12818.25,5.275,8778,1.3125,5.25,0.95
"127","C6","Apiguard_Api",17,"14-Oct","21","QL","",2,"Very weak",282.7,282,5,277,1.76865935620799,10,NA,NA,NA,2855.25,6102.8,0,50,305,NA,355,6102.8,8958.05,31.8735662337227,68.1264337662773,1.175,0.9125,2.515,0.79,NA,NA,2,23.610711200691,42,5580,8687.25,3.575,16803.6,2.5125,4.025,0.34
"128","BC15","Apivar",17,"14-Oct","21","QR","",3,"",303,303,1,302,0.33003300330033,NA,NA,NA,NA,7776,2090,107.8,25,NA,NA,NA,2197.8,9973.8,77.9642663779101,22.0357336220899,3.2,0.3125,5.525,1.225,NA,NA,3,16.4527805199079,68,8448,13000.5,5.35,18559.2,2.775,5.775,1.325
"129","N42","AEC",17,"14-Oct","21","QR","",3,"",370.9,370,0,370,0,2,NA,NA,NA,7107.75,6019.2,0,0,60,NA,60,6019.2,13126.95,54.1462411298893,45.8537588701107,2.925,0.9,4.825,0.225,NA,NA,2.5,13.6785539814362,57,6114,13699.13,5.6375,14880.8,2.225,5.29,0.215
"130","D26","AEC",17,"14-Oct","21","QS-B","",3.5,"",255.4,255,1,254,0.391542678151919,23,NA,NA,NA,14883.75,14212,0,58,1634,NA,1692,14212,29095.75,51.1543782167499,48.8456217832501,6.125,2.125,4.6,1.09,NA,NA,2.5,12.2699386503067,20,3500,10388.25,4.275,22070.4,3.3,2.65,0.125
"131","L76","Apivar",17,"14-Oct","21","QR","",3.5,"",262.3,262,1,261,0.381242851696531,NA,NA,NA,NA,15673.5,15716.8,0,59,NA,NA,NA,15716.8,31390.3,49.9310296492866,50.0689703507134,6.45,2.35,9.425,1,NA,NA,3,5.85885486018642,3,1292,14276.25,5.875,23073.6,3.45,3.025,0.925
"132","62","Apivar",17,"14-Oct","21","QR","",3.5,"",322.1,322,2,320,0.620925178515989,7,NA,NA,NA,11117.25,12874.4,0,69,450,NA,519,12874.4,23991.65,46.3379967613732,53.6620032386268,4.575,1.925,4.875,0.625,NA,NA,2,1.8201674554059,27,1544,10449,4.3,10032,1.5,4.025,0.25
"133","N22","Apivar",17,"14-Oct","21","QS-NM","",2,"Super weak. Flighty queen.",303.1,303,6,297,1.97954470471791,45,NA,NA,NA,2399.63,3176.8,0,47,714,NA,762,3176.8,5576.43,43.0316528675156,56.9683471324844,0.9875,0.475,3.64,0.115,NA,NA,3,13.5329686150302,28,2669,5923.13,2.4375,12456.4,1.8625,4.825,0.125
"134","L79","AEC",17,"14-Oct","21","QS-MP","",3.5,"",275.6,275,0,275,0,7,NA,NA,NA,10692,10450,0,0,365,NA,365,10450,21142,50.5723204994797,49.4276795005203,4.4,1.5625,4.25,1.275,NA,NA,3,6.56598818122127,15,2445,10023.75,4.125,23826,3.5625,2.65,0.465
"135","4","AEC",17,"14-Oct","21","QS-MP","",3.5,"",309.8,309,0,309,0,NA,NA,NA,NA,8474.63,7942,161.7,0,NA,NA,NA,8103.7,16578.33,51.1187194367587,48.8812805632413,3.4875,1.1875,4.275,0.09,NA,NA,2.5,5.93647966755714,29,3102,9112.5,3.75,16552.8,2.475,4.715,0.35
"136","S1","Apiguard_Api",17,"14-Oct","21","QS-B","",3.5,"",360.7,360,0,360,0,6,NA,NA,NA,9993.38,10032,0,0,300,NA,300,10032,20025.38,49.9035723666667,50.0964276333333,4.1125,1.5,4.29,0.79,NA,NA,3.5,7.09219858156028,17,1973,8383.5,3.45,16218.4,2.425,4.1,NA
"137","17","Apivar",17,"14-Oct","21","QS-B","",3,"",378.8,378,2,376,0.527983104540655,21,NA,NA,NA,10631.25,12874.4,0,56,1351,NA,1407,12874.4,23505.65,45.2284876189342,54.7715123810658,4.375,1.925,3.575,0.64,NA,NA,2,6.7543547813722,20,1946,7654.5,3.15,14295.6,2.1375,3.225,NA
"138","C8","Apiguard_Api",17,"14-Oct","21","QS-P","",1.5,"Also saw another queen QS-MP. This one looked terrible, very small. We were going to kill her but she escaped. SHB larvae in bottom box.",329.9,329,2,327,0.606244316459533,15,NA,NA,NA,1579.5,1504.8,0,9,112,NA,122,1504.8,3084.3,51.2109716953604,48.7890283046396,0.65,0.225,0.975,0.975,NA,NA,2.5,9.64737192282102,50,3461,9234,3.8,10282.8,1.5375,6.525,NA
"139","C2","AEC",17,"14-Oct","21","QS-P","",3.5,"",286.3,286,0,286,0,5,NA,NA,NA,10084.5,6437.2,0,0,160,NA,160,6437.2,16521.7,61.0379077213604,38.9620922786396,4.15,0.9625,7.55,0.775,NA,NA,2.5,4.06631216765718,13,1952,19561.5,8.05,17806.8,2.6625,3.125,NA
"140","N51","AEC",17,"14-Oct","21","QS-B","",3.5,"Heavy",377.8,377,2,375,0.529380624669137,4,NA,NA,NA,17313.75,8360,0,91,167,NA,258,8360,25673.75,67.4375578168363,32.5624421831637,7.125,1.25,6.625,0.79,NA,NA,3.5,5.46875,32,3804,12089.25,4.975,19646,2.9375,6.375,NA
"141","C15","Apivar",17,"14-Oct","21","QS-P","",1.5,"Extremely weak",339,339,20,319,5.89970501474926,46,NA,NA,NA,3493.13,4848.8,0,206,1115,NA,1321,4848.8,8341.93,41.8743624077402,58.1256375922598,1.4375,0.725,1.3,0.8,NA,NA,2.5,16.1086544535692,12,1583,5315.63,2.1875,12122,1.8125,3.175,NA
"142","D10","Apiguard_Api",22,"4-Nov","42","QR","",3,"",381.4,381,6,375,1.57315154693235,10,NA,NA,NA,6561,4180,0,103,209,NA,312,4180,10741,61.0836979797039,38.9163020202961,2.7,0.625,6.29,0.14,NA,NA,3,5.35601764335224,23,2620,8899.88,3.6625,18642.8,2.7875,3.39,0.275
"143","D20","Apivar",22,"4-Nov","42","QS-B","",1.5,"Bad pattern",307.3,307,30,277,9.7624471200781,58,NA,NA,NA,3098.25,3009.6,0,302,872,NA,1175,3009.6,6107.85,50.7257054446327,49.2742945553673,1.275,0.45,4.125,0.275,NA,NA,3,8.34403080872914,28,3447,9902.25,4.075,18726.4,2.8,3.925,0.625
"144","D15","AEC",22,"4-Nov","42","VS","",2.5,"",347.4,347,26,321,7.48416810592976,21,NA,NA,NA,13152.38,5768.4,0,984,605,NA,1589,5768.4,18920.78,69.5128847753634,30.4871152246366,5.4125,0.8625,6.05,0.275,NA,NA,3,5.48095368594135,29,3308,10831.73,4.4575,18726.4,2.8,4.95,0.375
"145","D16","AEC",22,"4-Nov","42","QS-B","",2.75,"",334.7,334,6,328,1.79265013444876,6,NA,NA,NA,13243.5,6938.8,0,237,208,NA,445,6938.8,20182.3,65.6193793571595,34.3806206428405,5.45,1.0375,6.3,0.4,NA,NA,3,4.44909709500131,27,3882,12259.35,5.045,23324.4,3.4875,3.1,0.275
"146","D5","Apivar",22,"4-Nov","42","QS-B","",1.75,"Some insect is getting into the pollen",335.2,335,7,328,2.08830548926014,12,NA,NA,NA,2976.75,2675.2,0,62,160,NA,222,2675.2,5651.95,52.6676633728182,47.3323366271818,1.225,0.4,3.175,0.375,NA,NA,2.75,16.3162849074365,42,6208,10114.88,4.1625,20565.6,3.075,3.95,1.35
"147","D6","Apiguard_Api",22,"4-Nov","42","QS-B","",3,"",352.5,352,5,347,1.41843971631206,42,NA,NA,NA,9598.5,2424.4,53.9,136,509,NA,645,2478.3,12076.8,79.4788354531002,20.5211645468998,3.95,0.3625,4.825,0.59,NA,NA,2.75,4.88698839340257,22,3032,10600.88,4.3625,22404.8,3.35,4,0.365
"148","9","Apivar",22,"4-Nov","42","QR","",3,"",392.9,392,6,386,1.5271061338763,5,NA,NA,NA,11390.63,4430.8,0,173,110,NA,284,4430.8,15821.43,71.9949460952645,28.0050539047355,4.6875,0.6625,6.75,0.59,NA,NA,3,0.651465798045603,16,1896,17010,7,22321.2,3.3375,4.025,1.05
"149","D7","Apivar",22,"4-Nov","42","QS-B","",2.5,"",323.3,323,10,313,3.09310238168883,7,NA,NA,NA,3979.13,7440.4,0,123,260,NA,383,7440.4,11419.53,34.8449542144029,65.1550457855971,1.6375,1.1125,1.525,1.3,NA,NA,1.75,6.36389933468325,62,4193,6955.88,2.8625,11453.2,1.7125,2.65,2.175
"150","D8","Apivar",22,"4-Nov","42","QS-B","",1.5,"3/4 gallon still in feeder. Only 1 frame has brood worth exhuming",334.3,334,44,290,13.1618306909961,21,NA,NA,NA,4039.88,1337.6,0,531,140,NA,672,1337.6,5377.48,75.1258954008197,24.8741045991803,1.6625,0.2,6.615,1.025,NA,NA,3.5,10.862818125388,22,4315,14198.49,5.843,20174.35,3.0165,2.925,0.065
"151","RC1","Apivar",22,"4-Nov","42","QS-B","",3,"2 supersedure cells seen",356.6,356,8,348,2.24340998317443,6,NA,NA,NA,5437.13,5684.8,0,121,170,NA,292,5684.8,11121.93,48.886569147621,51.113430852379,2.2375,0.85,1.95,0.4,NA,NA,2,22.6582574164915,58,6048,7543.94,3.1045,14964.4,2.2375,3.915,1.09
"152","D11","Apivar",22,"4-Nov","42","QS-B","",2,"",353.5,353,12,341,3.39462517680339,12,NA,NA,NA,4100.63,4347.2,0,139,260,NA,400,4347.2,8447.83,48.5406311443294,51.4593688556706,1.6875,0.65,4.415,0.5,NA,NA,3,17.3936312550174,38,5923,9446.63,3.8875,21819.6,3.2625,5.075,0.15
